shop_id,shop_url,star
27348970,http://www.dianping.com/shop/27348970,50
70444901,http://www.dianping.com/shop/70444901,50
18766328,http://www.dianping.com/shop/18766328,45
110246112,http://www.dianping.com/shop/110246112,50
3881971,http://www.dianping.com/shop/3881971,50
107797508,http://www.dianping.com/shop/107797508,50
126049371,http://www.dianping.com/shop/126049371,50
3006955,http://www.dianping.com/shop/3006955,45
112133141,http://www.dianping.com/shop/112133141,50
63168657,http://www.dianping.com/shop/63168657,50
96636091,http://www.dianping.com/shop/96636091,50
2860426,http://www.dianping.com/shop/2860426,50
14184826,http://www.dianping.com/shop/14184826,45
15106979,http://www.dianping.com/shop/15106979,50
98781362,http://www.dianping.com/shop/98781362,50
98868185,http://www.dianping.com/shop/98868185,50
112221415,http://www.dianping.com/shop/112221415,50
121789678,http://www.dianping.com/shop/121789678,35
93326499,http://www.dianping.com/shop/93326499,50
123088907,http://www.dianping.com/shop/123088907,45
92455203,http://www.dianping.com/shop/92455203,50
26232805,http://www.dianping.com/shop/26232805,50
5245028,http://www.dianping.com/shop/5245028,30
22912244,http://www.dianping.com/shop/22912244,50
122555010,http://www.dianping.com/shop/122555010,50
21274580,http://www.dianping.com/shop/21274580,50
120072485,http://www.dianping.com/shop/120072485,50
102085517,http://www.dianping.com/shop/102085517,45
3891871,http://www.dianping.com/shop/3891871,50
102423908,http://www.dianping.com/shop/102423908,50
95543198,http://www.dianping.com/shop/95543198,50
98339515,http://www.dianping.com/shop/98339515,50
66325361,http://www.dianping.com/shop/66325361,50
96636022,http://www.dianping.com/shop/96636022,50
82877344,http://www.dianping.com/shop/82877344,50
96133168,http://www.dianping.com/shop/96133168,50
96290398,http://www.dianping.com/shop/96290398,45
9964442,http://www.dianping.com/shop/9964442,50
93547183,http://www.dianping.com/shop/93547183,50
18149081,http://www.dianping.com/shop/18149081,50
69311960,http://www.dianping.com/shop/69311960,50
73582232,http://www.dianping.com/shop/73582232,50
98404057,http://www.dianping.com/shop/98404057,50
79449804,http://www.dianping.com/shop/79449804,50
76678586,http://www.dianping.com/shop/76678586,45
114541095,http://www.dianping.com/shop/114541095,50
70142460,http://www.dianping.com/shop/70142460,50
97957320,http://www.dianping.com/shop/97957320,45
66406093,http://www.dianping.com/shop/66406093,45
5514678,http://www.dianping.com/shop/5514678,50
22798132,http://www.dianping.com/shop/22798132,50
126639615,http://www.dianping.com/shop/126639615,50
8062836,http://www.dianping.com/shop/8062836,45
504634,http://www.dianping.com/shop/504634,50
110458372,http://www.dianping.com/shop/110458372,50
21956458,http://www.dianping.com/shop/21956458,50
113125360,http://www.dianping.com/shop/113125360,50
47885431,http://www.dianping.com/shop/47885431,50
114486676,http://www.dianping.com/shop/114486676,45
92642691,http://www.dianping.com/shop/92642691,50
113562521,http://www.dianping.com/shop/113562521,45
2244616,http://www.dianping.com/shop/2244616,50
69255398,http://www.dianping.com/shop/69255398,40
95946811,http://www.dianping.com/shop/95946811,50
102415247,http://www.dianping.com/shop/102415247,45
15908890,http://www.dianping.com/shop/15908890,50
6061638,http://www.dianping.com/shop/6061638,50
95991683,http://www.dianping.com/shop/95991683,40
93894867,http://www.dianping.com/shop/93894867,50
122728258,http://www.dianping.com/shop/122728258,45
77009703,http://www.dianping.com/shop/77009703,45
126768700,http://www.dianping.com/shop/126768700,50
67053415,http://www.dianping.com/shop/67053415,50
82442748,http://www.dianping.com/shop/82442748,50
113122916,http://www.dianping.com/shop/113122916,50
98069737,http://www.dianping.com/shop/98069737,50
23218522,http://www.dianping.com/shop/23218522,50
22444850,http://www.dianping.com/shop/22444850,40
77268529,http://www.dianping.com/shop/77268529,50
76839581,http://www.dianping.com/shop/76839581,50
122957217,http://www.dianping.com/shop/122957217,50
21035069,http://www.dianping.com/shop/21035069,50
21363556,http://www.dianping.com/shop/21363556,40
111875610,http://www.dianping.com/shop/111875610,50
23735418,http://www.dianping.com/shop/23735418,50
17647597,http://www.dianping.com/shop/17647597,50
102209028,http://www.dianping.com/shop/102209028,50
123420831,http://www.dianping.com/shop/123420831,40
111750918,http://www.dianping.com/shop/111750918,50
93196174,http://www.dianping.com/shop/93196174,50
120068359,http://www.dianping.com/shop/120068359,50
121508500,http://www.dianping.com/shop/121508500,50
125391079,http://www.dianping.com/shop/125391079,35
6054945,http://www.dianping.com/shop/6054945,50
127652433,http://www.dianping.com/shop/127652433,50
112190301,http://www.dianping.com/shop/112190301,50
67330730,http://www.dianping.com/shop/67330730,50
28425895,http://www.dianping.com/shop/28425895,40
77453012,http://www.dianping.com/shop/77453012,50
6874180,http://www.dianping.com/shop/6874180,50
113896072,http://www.dianping.com/shop/113896072,50
101938403,http://www.dianping.com/shop/101938403,45
124346803,http://www.dianping.com/shop/124346803,50
122421312,http://www.dianping.com/shop/122421312,50
16000419,http://www.dianping.com/shop/16000419,50
93722685,http://www.dianping.com/shop/93722685,45
122604733,http://www.dianping.com/shop/122604733,50
112262574,http://www.dianping.com/shop/112262574,50
110785826,http://www.dianping.com/shop/110785826,50
120092457,http://www.dianping.com/shop/120092457,45
80545975,http://www.dianping.com/shop/80545975,40
98385597,http://www.dianping.com/shop/98385597,50
112011977,http://www.dianping.com/shop/112011977,50
4271630,http://www.dianping.com/shop/4271630,50
66831905,http://www.dianping.com/shop/66831905,50
122489274,http://www.dianping.com/shop/122489274,40
82443851,http://www.dianping.com/shop/82443851,50
92871687,http://www.dianping.com/shop/92871687,50
97141937,http://www.dianping.com/shop/97141937,45
69648904,http://www.dianping.com/shop/69648904,50
102354751,http://www.dianping.com/shop/102354751,45
15095024,http://www.dianping.com/shop/15095024,50
97336971,http://www.dianping.com/shop/97336971,50
97695048,http://www.dianping.com/shop/97695048,50
32461389,http://www.dianping.com/shop/32461389,50
67882583,http://www.dianping.com/shop/67882583,50
121677178,http://www.dianping.com/shop/121677178,50
110878873,http://www.dianping.com/shop/110878873,50
76848011,http://www.dianping.com/shop/76848011,50
66396291,http://www.dianping.com/shop/66396291,50
125178021,http://www.dianping.com/shop/125178021,50
102292618,http://www.dianping.com/shop/102292618,50
127819087,http://www.dianping.com/shop/127819087,50
23090317,http://www.dianping.com/shop/23090317,45
98958527,http://www.dianping.com/shop/98958527,45
113904251,http://www.dianping.com/shop/113904251,50
67798316,http://www.dianping.com/shop/67798316,50
77235359,http://www.dianping.com/shop/77235359,50
125116968,http://www.dianping.com/shop/125116968,50
1926859,http://www.dianping.com/shop/1926859,50
124344623,http://www.dianping.com/shop/124344623,45
38216164,http://www.dianping.com/shop/38216164,50
95116741,http://www.dianping.com/shop/95116741,45
17182037,http://www.dianping.com/shop/17182037,50
122005614,http://www.dianping.com/shop/122005614,50
